"V1","V2"
0.0776458935437129,0.117185131473811
0.0776458935437129,0.117185131473811
0.0934495221362743,0.121518838030271
0.120628009592618,0.130627016917999
0.120628009592618,0.130627016917999
0.120628009592618,0.130627016917999
0.120628009592618,0.130627016917999
0.154426532627997,0.102476129207708
0.11369614145214,0.0579121026371853
0.11369614145214,0.0579121026371853
0.11369614145214,0.0579121026371853
0.11369614145214,0.0579121026371853
0.0973312564977056,0.0612765147371881
0.108369658012996,0.0773210914886466
0.108369658012996,0.0773210914886466
0.108369658012996,0.0773210914886466
0.108369658012996,0.0773210914886466
0.0849911451736616,0.0659470557475831
0.0849911451736616,0.0659470557475831
0.0849911451736616,0.0659470557475831
0.0907898126803581,0.0729073789485638
0.116523518339475,0.106995098090274
0.116523518339475,0.106995098090274
0.116523518339475,0.106995098090274
0.116523518339475,0.106995098090274
0.116523518339475,0.106995098090274
0.0986689038107231,0.0811119297764969
0.112821142922494,0.100688268155325
0.138676039896501,0.0960374080714656
0.12135471284509,0.0907364311548824
0.132092887919086,0.116654415454051
0.11344525971185,0.121689223665042
0.102875447563412,0.114970847420672
0.102875447563412,0.114970847420672
0.102875447563412,0.114970847420672
0.12848919741899,0.113462847563643
0.12848919741899,0.113462847563643
0.12848919741899,0.113462847563643
0.12848919741899,0.113462847563643
0.115812481161637,0.0686056324226692
0.115812481161637,0.0686056324226692
0.115812481161637,0.0686056324226692
0.115812481161637,0.0686056324226692
0.115812481161637,0.0686056324226692
0.115812481161637,0.0686056324226692
0.118675124034562,0.0625814037233289
0.0817724616517682,0.0786276051061869
0.0817724616517682,0.0786276051061869
0.0817724616517682,0.0786276051061869
0.0817724616517682,0.0786276051061869
0.0817724616517682,0.0786276051061869
0.11542570499127,0.10052631309538
0.11542570499127,0.10052631309538
0.104211215016246,0.0822706082967587
0.104211215016246,0.0822706082967587
0.104211215016246,0.0822706082967587
0.104211215016246,0.0822706082967587
0.104211215016246,0.0822706082967587
0.123813698900732,0.081920375971036
0.136602979025329,0.100051520967609
0.100033723612596,0.13687841457981
0.15483188605458,0.130721102293646
0.15483188605458,0.130721102293646
0.15483188605458,0.130721102293646
0.136653999028073,0.141783966452256
0.135712093933337,0.124206697283261
0.135712093933337,0.124206697283261
0.175500132877264,0.133097168216994
0.175500132877264,0.133097168216994
0.177513622870811,0.103164704213925
0.176176222906488,0.135608174363615
0.176176222906488,0.135608174363615
0.176176222906488,0.135608174363615
0.13169590413201,0.0759234577348958
0.13169590413201,0.0759234577348958
0.13169590413201,0.0759234577348958
0.107509430949729,0.0625744482472279
0.107509430949729,0.0625744482472279
0.106402128343237,0.09001087668285
0.106402128343237,0.09001087668285
0.106402128343237,0.09001087668285
0.106402128343237,0.09001087668285
0.106402128343237,0.09001087668285
0.116469381698852,0.0939334359595651
0.0869135270709809,0.0643896772519271
0.0869135270709809,0.0643896772519271
0.0869135270709809,0.0643896772519271
0.0889970573852872,0.0854936015243999
0.0889970573852872,0.0854936015243999
0.0889970573852872,0.0854936015243999
0.0889970573852872,0.0854936015243999
0.0889970573852872,0.0854936015243999
0.0889970573852872,0.0854936015243999
0.0889970573852872,0.0854936015243999
0.0889970573852872,0.0854936015243999
0.0889970573852872,0.0854936015243999
0.0889970573852872,0.0854936015243999
0.114072940522675,0.0974454022953471
0.0949657196911702,0.0940998821339152
0.131207590650264,0.0864489813083963
0.131207590650264,0.0864489813083963
0.0962447041413232,0.0771692904107203
0.0962447041413232,0.0771692904107203
0.0962447041413232,0.0771692904107203
0.0962447041413232,0.0771692904107203
0.111612143936654,0.096931264127867
0.111114931977482,0.106386996576399
0.111114931977482,0.106386996576399
0.099690574593069,0.11650264958822
0.09895030676628,0.0979740907351276
0.09895030676628,0.0979740907351276
0.09895030676628,0.0979740907351276
0.09895030676628,0.0979740907351276
0.09895030676628,0.0979740907351276
0.09895030676628,0.0979740907351276
0.09895030676628,0.0979740907351276
0.09895030676628,0.0979740907351276
0.0900682072944008,0.0963585864078652
0.0900682072944008,0.0963585864078652
0.0900682072944008,0.0963585864078652
0.0900682072944008,0.0963585864078652
0.0900682072944008,0.0963585864078652
0.0900682072944008,0.0963585864078652
0.0900682072944008,0.0963585864078652
0.164642419167218,0.1059822290592
0.164642419167218,0.1059822290592
0.164642419167218,0.1059822290592
0.164642419167218,0.1059822290592
0.164642419167218,0.1059822290592
0.164642419167218,0.1059822290592
0.130048102804553,0.0909411000974371
0.130048102804553,0.0909411000974371
0.130048102804553,0.0909411000974371
0.130048102804553,0.0909411000974371
0.0950246647143453,0.0686286771718736
0.0950246647143453,0.0686286771718736
0.0740177560380019,0.0558751197553862
0.112128605952459,0.0777468441881552
0.112128605952459,0.0777468441881552
0.146090309060214,0.0922290278403602
0.142288524401835,0.0827677655716856
0.128196003911995,0.0834085348788602
0.128196003911995,0.0834085348788602
0.0562683781966827,0.0532808333779487
0.0774495237257974,0.0479629334610229
0.0774495237257974,0.0479629334610229
0.10643695727816,0.0638948414340945
0.112506660965486,0.0703932851809017
0.112506660965486,0.0703932851809017
0.112506660965486,0.0703932851809017
0.112506660965486,0.0703932851809017
0.112506660965486,0.0703932851809017
0.112506660965486,0.0703932851809017
0.103039449854264,0.0718890602351536
0.0934668240523298,0.0886154740644444
0.0934668240523298,0.0886154740644444
0.0934668240523298,0.0886154740644444
0.097788701483642,0.0871401950911929
0.097788701483642,0.0871401950911929
0.120722134515741,0.0829418322744684
0.120722134515741,0.0829418322744684
0.116009836306053,0.101523649694484
0.116009836306053,0.101523649694484
0.116009836306053,0.101523649694484
0.152747289203703,0.127936734368599
0.120682411865724,0.105894097261445
0.120682411865724,0.105894097261445
0.120682411865724,0.105894097261445
0.120682411865724,0.105894097261445
0.120682411865724,0.105894097261445
0.120682411865724,0.105894097261445
0.120682411865724,0.105894097261445
0.120682411865724,0.105894097261445
0.11978479357697,0.11581623867763
