"V1","V2"
0.126800587997108,0.0879527175593743
0.126800587997108,0.0879527175593743
0.126800587997108,0.0879527175593743
0.126800587997108,0.0879527175593743
0.126800587997108,0.0879527175593743
0.0865595896318613,0.102520419060214
0.0865595896318613,0.102520419060214
0.0946257337786735,0.127776402148961
0.141368530662075,0.131545795932229
0.130517141057557,0.118567561607868
0.10986655323368,0.0867797057241892
0.10986655323368,0.0867797057241892
0.10986655323368,0.0867797057241892
0.10986655323368,0.0867797057241892
0.10986655323368,0.0867797057241892
0.10986655323368,0.0867797057241892
0.10986655323368,0.0867797057241892
0.10986655323368,0.0867797057241892
0.10986655323368,0.0867797057241892
0.10986655323368,0.0867797057241892
0.0998066163725278,0.101217532186883
0.102969104113405,0.100699103144297
0.102969104113405,0.100699103144297
0.102969104113405,0.100699103144297
0.102969104113405,0.100699103144297
0.102969104113405,0.100699103144297
0.145811278247401,0.103996321479244
0.123673277722108,0.13647133542592
0.130758957125752,0.121313652775816
0.127253484023894,0.0974497571169979
0.127253484023894,0.0974497571169979
0.127253484023894,0.0974497571169979
0.127253484023894,0.0974497571169979
0.127253484023894,0.0974497571169979
0.127253484023894,0.0974497571169979
0.127253484023894,0.0974497571169979
0.107290025281829,0.110845326282781
0.107290025281829,0.110845326282781
0.107290025281829,0.110845326282781
0.107290025281829,0.110845326282781
0.107290025281829,0.110845326282781
0.120458615387431,0.123718705028236
0.122667149437,0.149810073883369
0.147613175683947,0.13018411575535
0.147613175683947,0.13018411575535
0.147613175683947,0.13018411575535
0.147613175683947,0.13018411575535
0.17758500676026,0.139219663026293
0.17758500676026,0.139219663026293
0.183465038750662,0.119440557047375
0.183465038750662,0.119440557047375
0.183465038750662,0.119440557047375
0.183709550669946,0.110793252315026
0.142119480459591,0.115040579923633
0.132613340783224,0.124797383777606
0.11159948593618,0.126983081588357
0.117799093229919,0.0703682708706587
0.0961411118846869,0.0558014690397296
0.133636588989784,0.0634277753560555
0.126470662777748,0.0710958811118735
0.148731069760114,0.106365599775488
0.129749957112153,0.08991934050566
0.149670010509049,0.0988861439937219
0.113797102491689,0.0861974351932308
0.11984323870181,0.0709676662929643
0.11984323870181,0.0709676662929643
0.11984323870181,0.0709676662929643
0.101321012249927,0.0695991252712529
0.140691283642049,0.0862245228757821
0.140691283642049,0.0862245228757821
0.127843832967045,0.105794557791878
0.124061251059161,0.0841482611725723
0.124061251059161,0.0841482611725723
0.124061251059161,0.0841482611725723
0.124061251059161,0.0841482611725723
0.124061251059161,0.0841482611725723
0.124061251059161,0.0841482611725723
0.124061251059161,0.0841482611725723
0.124061251059161,0.0841482611725723
0.124061251059161,0.0841482611725723
0.124061251059161,0.0841482611725723
0.124061251059161,0.0841482611725723
0.124061251059161,0.0841482611725723
0.124061251059161,0.0841482611725723
0.123434114680932,0.0892240054043322
0.109095947605694,0.0833457369652417
0.109095947605694,0.0833457369652417
0.109095947605694,0.0833457369652417
0.0848416355809123,0.0937764421359733
0.127606368456499,0.0911949816484293
0.14846331439542,0.113258246012952
0.14846331439542,0.113258246012952
0.130913508907764,0.0972096096085717
0.119784550899408,0.114252301832845
0.119784550899408,0.114252301832845
0.0868346426216031,0.0834977450061617
0.0896355625158182,0.111670079397883
0.0896355625158182,0.111670079397883
0.0896355625158182,0.111670079397883
0.0896355625158182,0.111670079397883
0.0896355625158182,0.111670079397883
0.0896355625158182,0.111670079397883
0.111280403252991,0.0953443707890049
0.111280403252991,0.0953443707890049
0.111280403252991,0.0953443707890049
0.111280403252991,0.0953443707890049
