"V1","V2","V3","V4","V5","V6","V7"
0.123961309668262,0.0556865766663648,0.364446912333066,0.161650930706953,0.131332775010335,0.650991331059309,100
0.123961309668262,0.0556865766663648,0.364446912333066,0.161650930706953,0.131332775010335,0.650991331059309,100
0.123961309668262,0.0556865766663648,0.364446912333066,0.161650930706953,0.131332775010335,0.650991331059309,100
0.123961309668262,0.0556865766663648,0.364446912333066,0.161650930706953,0.131332775010335,0.650991331059309,100
0.123961309668262,0.0556865766663648,0.364446912333066,0.161650930706953,0.131332775010335,0.650991331059309,100
0.123961309668262,0.0556865766663648,0.364446912333066,0.161650930706953,0.131332775010335,0.650991331059309,100
0.123961309668262,0.0556865766663648,0.364446912333066,0.161650930706953,0.131332775010335,0.650991331059309,100
0.123961309668262,0.0556865766663648,0.364446912333066,0.161650930706953,0.131332775010335,0.650991331059309,100
0.123961309668262,0.0556865766663648,0.364446912333066,0.161650930706953,0.131332775010335,0.650991331059309,100
0.129932653502042,0.0638862744754934,0.193283126748666,0.169253517130048,0.124345301803424,0.494049270823288,100
0.207046502610701,0.11431340329768,0.109645818891042,0.10983091070563,0.130454173966893,0.459851107201948,100
0.207046502610701,0.11431340329768,0.109645818891042,0.10983091070563,0.130454173966893,0.459851107201948,100
0.207046502610701,0.11431340329768,0.109645818891042,0.10983091070563,0.130454173966893,0.459851107201948,100
0.207046502610701,0.11431340329768,0.109645818891042,0.10983091070563,0.130454173966893,0.459851107201948,100
0.207046502610701,0.11431340329768,0.109645818891042,0.10983091070563,0.130454173966893,0.459851107201948,100
0.207046502610701,0.11431340329768,0.109645818891042,0.10983091070563,0.130454173966893,0.459851107201948,100
0.207046502610701,0.11431340329768,0.109645818891042,0.10983091070563,0.130454173966893,0.459851107201948,100
0.207046502610701,0.11431340329768,0.109645818891042,0.10983091070563,0.130454173966893,0.459851107201948,100
0.207046502610701,0.11431340329768,0.109645818891042,0.10983091070563,0.130454173966893,0.459851107201948,100
0.207046502610701,0.11431340329768,0.109645818891042,0.10983091070563,0.130454173966893,0.459851107201948,100
0.207046502610701,0.11431340329768,0.109645818891042,0.10983091070563,0.130454173966893,0.459851107201948,100
0.207046502610701,0.11431340329768,0.109645818891042,0.10983091070563,0.130454173966893,0.459851107201948,100
0.207046502610701,0.11431340329768,0.109645818891042,0.10983091070563,0.130454173966893,0.459851107201948,100
0.207046502610701,0.11431340329768,0.109645818891042,0.10983091070563,0.130454173966893,0.459851107201948,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17977974699845,0.1088152364388,0.127865859034841,0.136082102807951,0.0896797092363198,0.580695501789733,100
0.17531653326975,0.103993890326368,0.153239139026537,0.145925682238466,0.143255519018729,0.472121313496347,100
0.17531653326975,0.103993890326368,0.153239139026537,0.145925682238466,0.143255519018729,0.472121313496347,100
0.17531653326975,0.103993890326368,0.153239139026537,0.145925682238466,0.143255519018729,0.472121313496347,100
0.17531653326975,0.103993890326368,0.153239139026537,0.145925682238466,0.143255519018729,0.472121313496347,100
0.17531653326975,0.103993890326368,0.153239139026537,0.145925682238466,0.143255519018729,0.472121313496347,100
0.171017375438273,0.10646342820963,0.162491387329451,0.194473695719518,0.130502117178649,0.573676357385481,100
