"V1","V2"
0.0995098894553278,0.0727665996486773
0.0995098894553278,0.0727665996486773
0.0995098894553278,0.0727665996486773
0.0995098894553278,0.0727665996486773
0.114888345450011,0.1047209903762
0.114888345450011,0.1047209903762
0.114888345450011,0.1047209903762
0.114888345450011,0.1047209903762
0.114888345450011,0.1047209903762
0.0977619141244001,0.0821706160158997
0.0977619141244001,0.0821706160158997
0.0977619141244001,0.0821706160158997
0.0977619141244001,0.0821706160158997
0.0977619141244001,0.0821706160158997
0.0977619141244001,0.0821706160158997
0.0977619141244001,0.0821706160158997
0.0977619141244001,0.0821706160158997
0.0977619141244001,0.0821706160158997
0.0977619141244001,0.0821706160158997
0.0977619141244001,0.0821706160158997
0.0977619141244001,0.0821706160158997
0.0977619141244001,0.0821706160158997
0.13789495900084,0.0797800557854158
0.13789495900084,0.0797800557854158
0.110700285684591,0.10503534813307
0.1237477655547,0.115899498663827
0.1237477655547,0.115899498663827
0.156927898221956,0.105818989887554
0.156927898221956,0.105818989887554
0.126033937575791,0.0884859612730742
0.0811780141602045,0.0864504817592374
0.0811780141602045,0.0864504817592374
0.0895911439614777,0.0870164503896427
0.115108451820706,0.0987103273694594
0.0799790805791284,0.0751985971465434
0.0799790805791284,0.0751985971465434
0.100249308317048,0.10826984590237
0.100249308317048,0.10826984590237
0.100249308317048,0.10826984590237
0.100249308317048,0.10826984590237
0.100249308317048,0.10826984590237
0.100249308317048,0.10826984590237
0.100249308317048,0.10826984590237
0.117599895343522,0.0902814662211506
0.106669333905615,0.0866255025940289
0.13302471379159,0.104451691737227
0.13302471379159,0.104451691737227
0.146816527259936,0.0967194118783123
0.146816527259936,0.0967194118783123
0.0986918322250429,0.0911146576187912
0.0986918322250429,0.0911146576187912
0.0783820408103551,0.0797432228017707
0.0783820408103551,0.0797432228017707
0.0907479752913526,0.0646765716176495
0.0907479752913526,0.0646765716176495
0.0907479752913526,0.0646765716176495
0.0907479752913526,0.0646765716176495
0.0907479752913526,0.0646765716176495
0.0907479752913526,0.0646765716176495
0.0907479752913526,0.0646765716176495
0.122938877766998,0.0824806162225865
0.109710068771691,0.0848630737759046
0.109710068771691,0.0848630737759046
0.109710068771691,0.0848630737759046
0.103014616969181,0.0625328391392772
0.157923895226211,0.120049632312761
0.176961683221316,0.136435112256027
0.130388153743579,0.101638634061027
0.107952560283461,0.0609623439919116
0.107952560283461,0.0609623439919116
0.107952560283461,0.0609623439919116
0.107952560283461,0.0609623439919116
0.151395561526358,0.123079650835339
0.151395561526358,0.123079650835339
0.135967458447601,0.126977738084752
0.131481498255025,0.0926989809522261
0.11720653533928,0.0720837693680949
0.11720653533928,0.0720837693680949
0.11720653533928,0.0720837693680949
0.123561945723,0.0880458819769955
0.123561945723,0.0880458819769955
0.130164350614038,0.121154410321208
0.100184640151483,0.097374830348287
0.100184640151483,0.097374830348287
0.100184640151483,0.097374830348287
0.100184640151483,0.097374830348287
0.100184640151483,0.097374830348287
0.105364230841906,0.0874622935125495
0.105364230841906,0.0874622935125495
0.11282609638032,0.0848635895488584
0.11282609638032,0.0848635895488584
0.11282609638032,0.0848635895488584
0.11282609638032,0.0848635895488584
0.11282609638032,0.0848635895488584
0.0923353636637287,0.0898995839678133
0.0923353636637287,0.0898995839678133
0.0923353636637287,0.0898995839678133
0.0720360237872058,0.0729591950350096
0.105649854199568,0.0921705864138968
0.105649854199568,0.0921705864138968
0.105649854199568,0.0921705864138968
0.105649854199568,0.0921705864138968
0.105649854199568,0.0921705864138968
0.105649854199568,0.0921705864138968
0.105649854199568,0.0921705864138968
0.105649854199568,0.0921705864138968
0.132680353783336,0.0667716136580704
0.132680353783336,0.0667716136580704
0.132596619972885,0.0921927032737321
0.132596619972885,0.0921927032737321
0.0731703723607737,0.0748653039728362
0.0731703723607737,0.0748653039728362
0.0731703723607737,0.0748653039728362
0.0911120129840135,0.145013301878607
0.0911120129840135,0.145013301878607
0.0911120129840135,0.145013301878607
0.0911120129840135,0.145013301878607
0.08266845231358,0.137811210125535
0.106315104181437,0.140040426997731
0.106315104181437,0.140040426997731
0.138658674231381,0.139893866312186
0.13740941700477,0.116526343791874
0.126487107026047,0.0962930173957855
0.126487107026047,0.0962930173957855
0.126487107026047,0.0962930173957855
0.126487107026047,0.0962930173957855
0.126487107026047,0.0962930173957855
0.114773483524862,0.102628741075106
0.114773483524862,0.102628741075106
0.114773483524862,0.102628741075106
0.114773483524862,0.102628741075106
0.0927967551652159,0.0827423105080713
